1035	0.04378272692307692
1036	0.04377133461538461
1037	0.043759942307692305
1038	0.04374855
1039	0.04373715769230769
1040	0.04372576538461538
1041	0.04371437307692307
1042	0.043702980769230765
1043	0.043691588461538464
1044	0.043680196153846156
1045	0.04366880384615385
1046	0.04365741153846154
1047	0.04364601923076923
1048	0.04363462692307692
1049	0.043623234615384615
1050	0.04361184230769231
1051	0.04360045
1052	0.04358905769230769
1053	0.04357766538461538
1054	0.043566273076923075
1055	0.04355488076923077
1056	0.04354348846153846
1057	0.04353209615384615
1058	0.04352070384615384
1059	0.043509311538461534
1060	0.04349791923076923
1061	0.04348652692307692
1062	0.04347513461538462
1063	0.04346374230769231
1064	0.04345235
1065	0.04344095769230769
1066	0.043429565384615385
1067	0.043418173076923076
1068	0.04340678076923077
1069	0.04339538846153846
1070	0.04338399615384615
1071	0.043372603846153844
1072	0.043361211538461536
1073	0.04334981923076923
1074	0.04333842692307692
1075	0.04332703461538461
1076	0.043315642307692304
1077	0.04330425
1078	0.04329285769230769
1079	0.043281465384615386
1080	0.04327007307692308
1081	0.04325868076923077
1082	0.04324728846153846
1083	0.043235896153846154
1084	0.043224503846153846
1085	0.04321311153846154
1086	0.04320171923076923
1087	0.04319032692307692
1088	0.043178934615384613
1089	0.043167542307692305
1090	0.04315615
1091	0.04314475769230769
1092	0.04313336538461538
1093	0.04312197307692307
1094	0.043110580769230765
1095	0.04309918846153846
1096	0.043087796153846156
1097	0.04307640384615385
1098	0.04306501153846154
1099	0.04305361923076923
1100	0.04304222692307692
1101	0.043030834615384615
1102	0.04301944230769231
1103	0.04300805
1104	0.04299665769230769
1105	0.04298526538461538
1106	0.042973873076923075
1107	0.04296248076923077
1108	0.04295108846153846
1109	0.04293969615384615
1110	0.04292830384615384
1111	0.042916911538461534
1112	0.042905519230769226
1113	0.042894126923076925
1114	0.04288273461538462
1115	0.04287134230769231
1116	0.04285995
1117	0.04284855769230769
1118	0.042837165384615385
1119	0.04282577307692308
1120	0.04281438076923077
1121	0.04280298846153846
1122	0.04279159615384615
1123	0.042780203846153844
1124	0.042768811538461536
1125	0.04275741923076923
1126	0.04274602692307692
1127	0.04273463461538461
1128	0.042723242307692304
1129	0.042711849999999996
1130	0.042700457692307695
1131	0.04268906538461538
1132	0.04267767307692308
1133	0.04266628076923077
1134	0.04265488846153846
1135	0.042643496153846154
1136	0.042632103846153846
1137	0.04262071153846154
1138	0.04260931923076923
1139	0.04259792692307692
1140	0.042586534615384614
1141	0.042575142307692306
1142	0.04256375
1143	0.04255235769230769
1144	0.04254096538461538
1145	0.04252957307692307
1146	0.042518180769230765
1147	0.042506788461538464
1148	0.04249539615384615
1149	0.04248400384615385
1150	0.04247261153846154
1151	0.04246121923076923
1152	0.04244982692307692
1153	0.042438434615384615
1154	0.04242704230769231
1155	0.04241565
1156	0.04240425769230769
1157	0.04239286538461538
1158	0.042381473076923075
1159	0.04237008076923077
1160	0.04235868846153846
1161	0.04234729615384615
1162	0.04233590384615384
1163	0.042324511538461534
